d2_n d2_v d3_n d3_v d4_n d4_v e1_n e1_v e2_n e2_v e3_n e3_v e4_n e4_v f1_n f1_v f2_n f2_v f3_n f3_v f4_n f4_v g1_n g1_v g2_n g2_v g3_n g3_v g4_n g4_v 
21	0.0824	15	0.0588	85	0.3333	21	0.0824	7	0.0275	8	0.0314	55	0.2157	11	0.0431	22	0.0863	7	0.0275	7	0.0275	11	0.0431	11	0.0431	31	0.1216	8	0.0314	
21	0.0824	15	0.0588	85	0.3333	21	0.0824	7	0.0275	8	0.0314	55	0.2157	11	0.0431	22	0.0863	7	0.0275	7	0.0275	11	0.0431	11	0.0431	31	0.1216	8	0.0314	
21	0.0824	15	0.0588	85	0.3333	21	0.0824	7	0.0275	8	0.0314	55	0.2157	11	0.0431	22	0.0863	7	0.0275	7	0.0275	11	0.0431	11	0.0431	31	0.1216	8	0.0314	
9	0.0353	30	0.1176	8	0.0314	15	0.0588	12	0.0471	8	0.0314	8	0.0314	8	0.0314	8	0.0314	20	0.0784	26	0.1020	19	0.0745	12	0.0471	47	0.1843	26	0.1020	
9	0.0353	30	0.1176	8	0.0314	15	0.0588	12	0.0471	8	0.0314	8	0.0314	8	0.0314	8	0.0314	20	0.0784	26	0.1020	19	0.0745	12	0.0471	47	0.1843	26	0.1020	
9	0.0353	30	0.1176	8	0.0314	15	0.0588	12	0.0471	8	0.0314	8	0.0314	8	0.0314	8	0.0314	20	0.0784	26	0.1020	19	0.0745	12	0.0471	47	0.1843	26	0.1020	
15	0.0588	11	0.0431	42	0.1647	8	0.0314	80	0.3137	16	0.0627	86	0.3373	29	0.1137	40	0.1569	54	0.2118	32	0.1255	7	0.0275	40	0.1569	23	0.0902	23	0.0902	
15	0.0588	11	0.0431	42	0.1647	8	0.0314	80	0.3137	16	0.0627	86	0.3373	29	0.1137	40	0.1569	54	0.2118	32	0.1255	7	0.0275	40	0.1569	23	0.0902	23	0.0902	
15	0.0588	11	0.0431	42	0.1647	8	0.0314	80	0.3137	16	0.0627	86	0.3373	29	0.1137	40	0.1569	54	0.2118	32	0.1255	7	0.0275	40	0.1569	23	0.0902	23	0.0902	
40	0.1569	118	0.4627	158	0.6196	83	0.3255	5	0.0196	195	0.7647	27	0.1059	25	0.0980	26	0.1020	15	0.0588	6	0.0235	114	0.4471	42	0.1647	8	0.0314	69	0.2706	
40	0.1569	118	0.4627	158	0.6196	83	0.3255	5	0.0196	195	0.7647	27	0.1059	25	0.0980	26	0.1020	15	0.0588	6	0.0235	114	0.4471	42	0.1647	8	0.0314	69	0.2706	
40	0.1569	118	0.4627	158	0.6196	83	0.3255	5	0.0196	195	0.7647	27	0.1059	25	0.0980	26	0.1020	15	0.0588	6	0.0235	114	0.4471	42	0.1647	8	0.0314	69	0.2706	
66	0.2588	91	0.3569	85	0.3333	90	0.3529	84	0.3294	79	0.3098	74	0.2902	69	0.2706	84	0.3294	62	0.2431	80	0.3137	98	0.3843	62	0.2431	74	0.2902	103	0.4039	
66	0.2588	91	0.3569	85	0.3333	90	0.3529	84	0.3294	79	0.3098	74	0.2902	69	0.2706	84	0.3294	62	0.2431	80	0.3137	98	0.3843	62	0.2431	74	0.2902	103	0.4039	
66	0.2588	91	0.3569	85	0.3333	90	0.3529	84	0.3294	79	0.3098	74	0.2902	69	0.2706	84	0.3294	62	0.2431	80	0.3137	98	0.3843	62	0.2431	74	0.2902	103	0.4039	
5	0.0196	14	0.0549	5	0.0196	40	0.1569	116	0.4549	120	0.4706	27	0.1059	40	0.1569	26	0.1020	43	0.1686	28	0.1098	85	0.3333	118	0.4627	5	0.0196	167	0.6549	
5	0.0196	14	0.0549	5	0.0196	40	0.1569	116	0.4549	120	0.4706	27	0.1059	40	0.1569	26	0.1020	43	0.1686	28	0.1098	85	0.3333	118	0.4627	5	0.0196	167	0.6549	
5	0.0196	14	0.0549	5	0.0196	40	0.1569	116	0.4549	120	0.4706	27	0.1059	40	0.1569	26	0.1020	43	0.1686	28	0.1098	85	0.3333	118	0.4627	5	0.0196	167	0.6549	
51	0.2000	52	0.2039	31	0.1216	15	0.0588	15	0.0588	11	0.0431	70	0.2745	29	0.1137	8	0.0314	31	0.1216	16	0.0627	51	0.2000	22	0.0863	7	0.0275	32	0.1255	
51	0.2000	52	0.2039	31	0.1216	15	0.0588	15	0.0588	11	0.0431	70	0.2745	29	0.1137	8	0.0314	31	0.1216	16	0.0627	51	0.2000	22	0.0863	7	0.0275	32	0.1255	
51	0.2000	52	0.2039	31	0.1216	15	0.0588	15	0.0588	11	0.0431	70	0.2745	29	0.1137	8	0.0314	31	0.1216	16	0.0627	51	0.2000	22	0.0863	7	0.0275	32	0.1255	
8	0.0314	8	0.0314	25	0.0980	43	0.1686	30	0.1176	46	0.1804	20	0.0784	15	0.0588	19	0.0745	10	0.0392	40	0.1569	12	0.0471	10	0.0392	25	0.0980	16	0.0627	
8	0.0314	8	0.0314	25	0.0980	43	0.1686	30	0.1176	46	0.1804	20	0.0784	15	0.0588	19	0.0745	10	0.0392	40	0.1569	12	0.0471	10	0.0392	25	0.0980	16	0.0627	
8	0.0314	8	0.0314	25	0.0980	43	0.1686	30	0.1176	46	0.1804	20	0.0784	15	0.0588	19	0.0745	10	0.0392	40	0.1569	12	0.0471	10	0.0392	25	0.0980	16	0.0627	
78	0.3059	69	0.2706	101	0.3961	66	0.2588	84	0.3294	79	0.3098	79	0.3098	69	0.2706	62	0.2431	66	0.2588	86	0.3373	64	0.2510	91	0.3569	66	0.2588	87	0.3412	
78	0.3059	69	0.2706	101	0.3961	66	0.2588	84	0.3294	79	0.3098	79	0.3098	69	0.2706	62	0.2431	66	0.2588	86	0.3373	64	0.2510	91	0.3569	66	0.2588	87	0.3412	
78	0.3059	69	0.2706	101	0.3961	66	0.2588	84	0.3294	79	0.3098	79	0.3098	69	0.2706	62	0.2431	66	0.2588	86	0.3373	64	0.2510	91	0.3569	66	0.2588	87	0.3412	
11	0.0431	5	0.0196	122	0.4784	21	0.0824	45	0.1765	56	0.2196	34	0.1333	36	0.1412	7	0.0275	34	0.1333	26	0.1020	97	0.3804	1	0.0039	18	0.0706	56	0.2196	
11	0.0431	5	0.0196	122	0.4784	21	0.0824	45	0.1765	56	0.2196	34	0.1333	36	0.1412	7	0.0275	34	0.1333	26	0.1020	97	0.3804	1	0.0039	18	0.0706	56	0.2196	
11	0.0431	5	0.0196	122	0.4784	21	0.0824	45	0.1765	56	0.2196	34	0.1333	36	0.1412	7	0.0275	34	0.1333	26	0.1020	97	0.3804	1	0.0039	18	0.0706	56	0.2196	
40	0.1569	14	0.0549	15	0.0588	112	0.4392	25	0.0980	155	0.6078	203	0.7961	5	0.0196	7	0.0275	65	0.2549	28	0.1098	7	0.0275	14	0.0549	5	0.0196	69	0.2706	
40	0.1569	14	0.0549	15	0.0588	112	0.4392	25	0.0980	155	0.6078	203	0.7961	5	0.0196	7	0.0275	65	0.2549	28	0.1098	7	0.0275	14	0.0549	5	0.0196	69	0.2706	
40	0.1569	14	0.0549	15	0.0588	112	0.4392	25	0.0980	155	0.6078	203	0.7961	5	0.0196	7	0.0275	65	0.2549	28	0.1098	7	0.0275	14	0.0549	5	0.0196	69	0.2706	
25	0.0980	152	0.5961	27	0.1059	14	0.0549	86	0.3373	195	0.7647	93	0.3647	146	0.5725	5	0.0196	91	0.3569	127	0.4980	25	0.0980	26	0.1020	201	0.7882	129	0.5059	
25	0.0980	152	0.5961	27	0.1059	14	0.0549	86	0.3373	195	0.7647	93	0.3647	146	0.5725	5	0.0196	91	0.3569	127	0.4980	25	0.0980	26	0.1020	201	0.7882	129	0.5059	
25	0.0980	152	0.5961	27	0.1059	14	0.0549	86	0.3373	195	0.7647	93	0.3647	146	0.5725	5	0.0196	91	0.3569	127	0.4980	25	0.0980	26	0.1020	201	0.7882	129	0.5059	
78	0.3059	84	0.3294	92	0.3608	62	0.2431	62	0.2431	79	0.3098	93	0.3647	62	0.2431	84	0.3294	100	0.3922	86	0.3373	62	0.2431	73	0.2863	101	0.3961	75	0.2941	
78	0.3059	84	0.3294	92	0.3608	62	0.2431	62	0.2431	79	0.3098	93	0.3647	62	0.2431	84	0.3294	100	0.3922	86	0.3373	62	0.2431	73	0.2863	101	0.3961	75	0.2941	
78	0.3059	84	0.3294	92	0.3608	62	0.2431	62	0.2431	79	0.3098	93	0.3647	62	0.2431	84	0.3294	100	0.3922	86	0.3373	62	0.2431	73	0.2863	101	0.3961	75	0.2941	
11	0.0431	46	0.1804	5	0.0196	4	0.0157	26	0.1020	45	0.1765	2	0.0078	36	0.1412	34	0.1333	56	0.2196	18	0.0706	94	0.3686	56	0.2196	7	0.0275	4	0.0157	
11	0.0431	46	0.1804	5	0.0196	4	0.0157	26	0.1020	45	0.1765	2	0.0078	36	0.1412	34	0.1333	56	0.2196	18	0.0706	94	0.3686	56	0.2196	7	0.0275	4	0.0157	
11	0.0431	46	0.1804	5	0.0196	4	0.0157	26	0.1020	45	0.1765	2	0.0078	36	0.1412	34	0.1333	56	0.2196	18	0.0706	94	0.3686	56	0.2196	7	0.0275	4	0.0157	
11	0.0431	141	0.5529	65	0.2549	51	0.2000	4	0.0157	26	0.1020	1	0.0039	1	0.0039	34	0.1333	2	0.0078	26	0.1020	2	0.0078	1	0.0039	2	0.0078	2	0.0078	
11	0.0431	141	0.5529	65	0.2549	51	0.2000	4	0.0157	26	0.1020	1	0.0039	1	0.0039	34	0.1333	2	0.0078	26	0.1020	2	0.0078	1	0.0039	2	0.0078	2	0.0078	
11	0.0431	141	0.5529	65	0.2549	51	0.2000	4	0.0157	26	0.1020	1	0.0039	1	0.0039	34	0.1333	2	0.0078	26	0.1020	2	0.0078	1	0.0039	2	0.0078	2	0.0078	
62	0.2431	93	0.3647	56	0.2196	48	0.1882	49	0.1922	56	0.2196	127	0.4980	70	0.2745	71	0.2784	82	0.3216	96	0.3765	105	0.4118	56	0.2196	109	0.4275	48	0.1882	
62	0.2431	93	0.3647	56	0.2196	48	0.1882	49	0.1922	56	0.2196	127	0.4980	70	0.2745	71	0.2784	82	0.3216	96	0.3765	105	0.4118	56	0.2196	109	0.4275	48	0.1882	
62	0.2431	93	0.3647	56	0.2196	48	0.1882	49	0.1922	56	0.2196	127	0.4980	70	0.2745	71	0.2784	82	0.3216	96	0.3765	105	0.4118	56	0.2196	109	0.4275	48	0.1882	
5	0.0196	63	0.2471	91	0.3569	5	0.0196	116	0.4549	89	0.3490	5	0.0196	84	0.3294	152	0.5961	65	0.2549	28	0.1098	185	0.7255	153	0.6000	44	0.1725	46	0.1804	
5	0.0196	63	0.2471	91	0.3569	5	0.0196	116	0.4549	89	0.3490	5	0.0196	84	0.3294	152	0.5961	65	0.2549	28	0.1098	185	0.7255	153	0.6000	44	0.1725	46	0.1804	
5	0.0196	63	0.2471	91	0.3569	5	0.0196	116	0.4549	89	0.3490	5	0.0196	84	0.3294	152	0.5961	65	0.2549	28	0.1098	185	0.7255	153	0.6000	44	0.1725	46	0.1804	
80	0.3137	48	0.1882	72	0.2824	90	0.3529	80	0.3137	123	0.4824	110	0.4314	62	0.2431	62	0.2431	48	0.1882	73	0.2863	51	0.2000	51	0.2000	52	0.2039	73	0.2863	
80	0.3137	48	0.1882	72	0.2824	90	0.3529	80	0.3137	123	0.4824	110	0.4314	62	0.2431	62	0.2431	48	0.1882	73	0.2863	51	0.2000	51	0.2000	52	0.2039	73	0.2863	
80	0.3137	48	0.1882	72	0.2824	90	0.3529	80	0.3137	123	0.4824	110	0.4314	62	0.2431	62	0.2431	48	0.1882	73	0.2863	51	0.2000	51	0.2000	52	0.2039	73	0.2863	
29	0.1137	22	0.0863	7	0.0275	10	0.0392	11	0.0431	22	0.0863	16	0.0627	7	0.0275	7	0.0275	41	0.1608	43	0.1686	64	0.2510	52	0.2039	11	0.0431	7	0.0275	
29	0.1137	22	0.0863	7	0.0275	10	0.0392	11	0.0431	22	0.0863	16	0.0627	7	0.0275	7	0.0275	41	0.1608	43	0.1686	64	0.2510	52	0.2039	11	0.0431	7	0.0275	
29	0.1137	22	0.0863	7	0.0275	10	0.0392	11	0.0431	22	0.0863	16	0.0627	7	0.0275	7	0.0275	41	0.1608	43	0.1686	64	0.2510	52	0.2039	11	0.0431	7	0.0275	
90	0.3529	73	0.2863	64	0.2510	62	0.2431	98	0.3843	64	0.2510	79	0.3098	69	0.2706	69	0.2706	92	0.3608	80	0.3137	62	0.2431	66	0.2588	79	0.3098	62	0.2431	
90	0.3529	73	0.2863	64	0.2510	62	0.2431	98	0.3843	64	0.2510	79	0.3098	69	0.2706	69	0.2706	92	0.3608	80	0.3137	62	0.2431	66	0.2588	79	0.3098	62	0.2431	
90	0.3529	73	0.2863	64	0.2510	62	0.2431	98	0.3843	64	0.2510	79	0.3098	69	0.2706	69	0.2706	92	0.3608	80	0.3137	62	0.2431	66	0.2588	79	0.3098	62	0.2431	
19	0.0745	45	0.1765	10	0.0392	29	0.1137	24	0.0941	31	0.1216	32	0.1255	9	0.0353	19	0.0745	8	0.0314	32	0.1255	15	0.0588	8	0.0314	47	0.1843	8	0.0314	
19	0.0745	45	0.1765	10	0.0392	29	0.1137	24	0.0941	31	0.1216	32	0.1255	9	0.0353	19	0.0745	8	0.0314	32	0.1255	15	0.0588	8	0.0314	47	0.1843	8	0.0314	
19	0.0745	45	0.1765	10	0.0392	29	0.1137	24	0.0941	31	0.1216	32	0.1255	9	0.0353	19	0.0745	8	0.0314	32	0.1255	15	0.0588	8	0.0314	47	0.1843	8	0.0314	
39	0.1529	5	0.0196	44	0.1725	4	0.0157	4	0.0157	45	0.1765	45	0.1765	13	0.0510	56	0.2196	12	0.0471	7	0.0275	44	0.1725	12	0.0471	18	0.0706	18	0.0706	
39	0.1529	5	0.0196	44	0.1725	4	0.0157	4	0.0157	45	0.1765	45	0.1765	13	0.0510	56	0.2196	12	0.0471	7	0.0275	44	0.1725	12	0.0471	18	0.0706	18	0.0706	
39	0.1529	5	0.0196	44	0.1725	4	0.0157	4	0.0157	45	0.1765	45	0.1765	13	0.0510	56	0.2196	12	0.0471	7	0.0275	44	0.1725	12	0.0471	18	0.0706	18	0.0706	
8	0.0314	8	0.0314	25	0.0980	23	0.0902	12	0.0471	31	0.1216	16	0.0627	43	0.1686	24	0.0941	8	0.0314	40	0.1569	44	0.1725	12	0.0471	39	0.1529	10	0.0392	
8	0.0314	8	0.0314	25	0.0980	23	0.0902	12	0.0471	31	0.1216	16	0.0627	43	0.1686	24	0.0941	8	0.0314	40	0.1569	44	0.1725	12	0.0471	39	0.1529	10	0.0392	
8	0.0314	8	0.0314	25	0.0980	23	0.0902	12	0.0471	31	0.1216	16	0.0627	43	0.1686	24	0.0941	8	0.0314	40	0.1569	44	0.1725	12	0.0471	39	0.1529	10	0.0392	
85	0.3333	192	0.7529	5	0.0196	24	0.0941	150	0.5882	43	0.1686	66	0.2588	146	0.5725	5	0.0196	158	0.6196	127	0.4980	5	0.0196	42	0.1647	160	0.6275	8	0.0314	
85	0.3333	192	0.7529	5	0.0196	24	0.0941	150	0.5882	43	0.1686	66	0.2588	146	0.5725	5	0.0196	158	0.6196	127	0.4980	5	0.0196	42	0.1647	160	0.6275	8	0.0314	
85	0.3333	192	0.7529	5	0.0196	24	0.0941	150	0.5882	43	0.1686	66	0.2588	146	0.5725	5	0.0196	158	0.6196	127	0.4980	5	0.0196	42	0.1647	160	0.6275	8	0.0314	
48	0.1882	71	0.2784	52	0.2039	48	0.1882	105	0.4118	94	0.3686	63	0.2471	48	0.1882	51	0.2000	72	0.2824	64	0.2510	62	0.2431	81	0.3176	95	0.3725	57	0.2235	
48	0.1882	71	0.2784	52	0.2039	48	0.1882	105	0.4118	94	0.3686	63	0.2471	48	0.1882	51	0.2000	72	0.2824	64	0.2510	62	0.2431	81	0.3176	95	0.3725	57	0.2235	
48	0.1882	71	0.2784	52	0.2039	48	0.1882	105	0.4118	94	0.3686	63	0.2471	48	0.1882	51	0.2000	72	0.2824	64	0.2510	62	0.2431	81	0.3176	95	0.3725	57	0.2235	
