idx medium mean_grey max_grey min_grey mean_bg_grey max_bg_grey min_bg_grey
577	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
578	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
579	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
580	shadow	16.13	144.00	1.00	84.86	255.00	1.00
581	shadow	16.13	144.00	1.00	84.86	255.00	1.00
582	shadow	16.13	144.00	1.00	84.86	255.00	1.00
583	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
584	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
585	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
586	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
587	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
588	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
589	transp_med	76.60	154.00	34.00	87.89	247.00	1.00
590	transp_med	76.60	154.00	34.00	87.89	247.00	1.00
591	transp_med	76.60	154.00	34.00	87.89	247.00	1.00
592	shadow	22.28	115.00	2.00	79.92	255.00	1.00
593	shadow	22.28	115.00	2.00	79.92	255.00	1.00
594	shadow	22.28	115.00	2.00	79.92	255.00	1.00
595	transp_med	73.57	116.00	12.00	89.88	255.00	1.00
596	transp_med	73.57	116.00	12.00	89.88	255.00	1.00
597	transp_med	73.57	116.00	12.00	89.88	255.00	1.00
598	shadow	24.57	144.00	2.00	82.73	247.00	1.00
599	shadow	24.57	144.00	2.00	82.73	247.00	1.00
600	shadow	24.57	144.00	2.00	82.73	247.00	1.00
601	shadow	21.49	118.00	1.00	80.30	240.00	1.00
602	shadow	21.49	118.00	1.00	80.30	240.00	1.00
603	shadow	21.49	118.00	1.00	80.30	240.00	1.00
604	plain	81.32	255.00	1.00	81.32	255.00	1.00
605	plain	81.32	255.00	1.00	81.32	255.00	1.00
606	plain	81.32	255.00	1.00	81.32	255.00	1.00
607	plain	84.57	255.00	1.00	84.57	255.00	1.00
608	plain	84.57	255.00	1.00	84.57	255.00	1.00
609	plain	84.57	255.00	1.00	84.57	255.00	1.00
610	plain	82.79	255.00	2.00	82.79	255.00	2.00
611	plain	82.79	255.00	2.00	82.79	255.00	2.00
612	plain	82.79	255.00	2.00	82.79	255.00	2.00
613	transp_med	75.21	142.00	6.00	87.81	255.00	1.00
614	transp_med	75.21	142.00	6.00	87.81	255.00	1.00
615	transp_med	75.21	142.00	6.00	87.81	255.00	1.00
616	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
617	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
618	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
619	shadow	25.00	143.00	1.00	83.64	255.00	1.00
620	shadow	25.00	143.00	1.00	83.64	255.00	1.00
621	shadow	25.00	143.00	1.00	83.64	255.00	1.00
622	transp_med_steep	73.16	143.00	12.00	88.46	255.00	1.00
623	transp_med_steep	73.16	143.00	12.00	88.46	255.00	1.00
624	transp_med_steep	73.16	143.00	12.00	88.46	255.00	1.00
625	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
626	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
627	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
628	shadow	21.15	135.00	1.00	84.47	255.00	1.00
629	shadow	21.15	135.00	1.00	84.47	255.00	1.00
630	shadow	21.15	135.00	1.00	84.47	255.00	1.00
631	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
632	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
633	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
634	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
635	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
636	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
637	transp_med	73.60	136.00	24.00	89.43	255.00	2.00
638	transp_med	73.60	136.00	24.00	89.43	255.00	2.00
639	transp_med	73.60	136.00	24.00	89.43	255.00	2.00
640	shadow	20.72	110.00	1.00	81.70	255.00	1.00
641	shadow	20.72	110.00	1.00	81.70	255.00	1.00
642	shadow	20.72	110.00	1.00	81.70	255.00	1.00
643	transp_dark_steep	31.06	124.00	6.00	88.16	255.00	1.00
644	transp_dark_steep	31.06	124.00	6.00	88.16	255.00	1.00
645	transp_dark_steep	31.06	124.00	6.00	88.16	255.00	1.00
646	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
647	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
648	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
649	transp_dark_steep	39.97	179.00	7.00	86.77	255.00	1.00
650	transp_dark_steep	39.97	179.00	7.00	86.77	255.00	1.00
651	transp_dark_steep	39.97	179.00	7.00	86.77	255.00	1.00
652	plain	84.53	251.00	2.00	84.53	251.00	2.00
653	plain	84.53	251.00	2.00	84.53	251.00	2.00
654	plain	84.53	251.00	2.00	84.53	251.00	2.00
655	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
656	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
657	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
658	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
659	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
660	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
661	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
662	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
663	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
664	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
665	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
666	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
667	plain	83.99	255.00	1.00	83.99	255.00	1.00
668	plain	83.99	255.00	1.00	83.99	255.00	1.00
669	plain	83.99	255.00	1.00	83.99	255.00	1.00
670	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
671	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
672	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
673	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
674	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
675	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
676	shadow	23.77	106.00	1.00	83.07	255.00	2.00
677	shadow	23.77	106.00	1.00	83.07	255.00	2.00
678	shadow	23.77	106.00	1.00	83.07	255.00	2.00
679	shadow	19.40	137.00	1.00	81.32	255.00	1.00
680	shadow	19.40	137.00	1.00	81.32	255.00	1.00
681	shadow	19.40	137.00	1.00	81.32	255.00	1.00
682	transp_med_steep	73.87	162.00	7.00	84.64	244.00	1.00
683	transp_med_steep	73.87	162.00	7.00	84.64	244.00	1.00
684	transp_med_steep	73.87	162.00	7.00	84.64	244.00	1.00
685	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
686	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
687	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
688	plain	80.87	255.00	1.00	80.87	255.00	1.00
689	plain	80.87	255.00	1.00	80.87	255.00	1.00
690	plain	80.87	255.00	1.00	80.87	255.00	1.00
691	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
692	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
693	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
694	transp_dark	23.27	93.00	8.00	86.58	250.00	1.00
695	transp_dark	23.27	93.00	8.00	86.58	250.00	1.00
696	transp_dark	23.27	93.00	8.00	86.58	250.00	1.00
697	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
698	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
699	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
700	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
701	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
702	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
703	shadow	19.94	114.00	1.00	79.77	255.00	1.00
704	shadow	19.94	114.00	1.00	79.77	255.00	1.00
705	shadow	19.94	114.00	1.00	79.77	255.00	1.00
706	transp_dark	19.96	129.00	6.00	88.15	255.00	1.00
707	transp_dark	19.96	129.00	6.00	88.15	255.00	1.00
708	transp_dark	19.96	129.00	6.00	88.15	255.00	1.00
709	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
710	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
711	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
712	plain	86.73	255.00	1.00	86.73	255.00	1.00
713	plain	86.73	255.00	1.00	86.73	255.00	1.00
714	plain	86.73	255.00	1.00	86.73	255.00	1.00
715	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
716	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
717	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
718	transp_dark	23.49	96.00	4.00	87.91	255.00	2.00
719	transp_dark	23.49	96.00	4.00	87.91	255.00	2.00
720	transp_dark	23.49	96.00	4.00	87.91	255.00	2.00
